,Identifier,SERIES,Open,High,Low,Close,LAST,PreviousClose,TOTTRDQTY,Turnover (Rs. Cr.),TIMESTAMP,TOTALTRADES,ISIN,Date,Growth,Historic High,Low From Historic High,Month,Month Open,Month Close,Month Low,Month High,Monthly - Growth,Monthly - Highest Fall From Start,Monthly - Highest Fall From Historic High,Monthly - Highest Rise From Start,Monthly - Turnover,Year,Year Open,Year Close,Year Low,Year High,Annual - Growth,Annual - Highest Fall From Start,Annual - Highest Fall From Historic High,Annual - Highest Rise From Start,Annual - Turnover,ClosePriceDiff,Gain,Loss,AvgGain,AvgLoss,Rs,Rsi,RsiCrossedAbove,RsiCrossedBelow
204041,SBICARD,EQ,926.5,931.15,920.0,927.7,925.8,926.05,630641,583097162.3,07-JUN-2023,25561,INE018E01016,2023-06-07,16.71384537963138,931.15,0,2023-06,915.9,847.2,834.4,933.0,-6.952224052718281,-7.596899224806204,0,1.6782911944202241,19864402979.0,2023,795.0,880.8,695.55,933.0,10.813361011511597,-12.078119074706112,0,16.676045770024388,135286101127.45,1.650000000000091,1.65,0.0,3.4142857142857146,0.67984693877551,5.022138836772985,83.39460402517291,True,False
204187,SUNPHARMA,EQ,1015.0,1017.5,1010.0,1014.6,1015.0,1013.8,1608613,1630582456.75,07-JUN-2023,63989,INE044A01036,2023-06-07,1.7652958876629912,1072.15,0,2023-06,979.8,1051.6,975.0,1055.0,6.469575782120063,0.0,0,6.517239638548129,61827905775.7,2023,1001.4,1160.8,922.45,1169.7,16.42928786359077,-6.558954619124798,0,16.806470940683052,371812627737.1,0.8000000000000682,0.8,0.0,7.435969387755102,1.7974489795918367,4.136957138802157,80.53322282083161,True,False
204231,TATAMOTORS,EQ,558.8,575.0,552.15,567.95,567.1,555.75,20855239,11794618216.5,07-JUN-2023,252610,INE155A01022,2023-06-07,43.85764944275583,575.0,0,2023-06,527.5,595.55,522.85,599.0,11.276158445440938,0.0,0,11.701631701631701,154205861473.3,2023,392.5,609.5,381.0,665.4,54.381965552178315,-2.557544757033248,0,68.03030303030303,950664838217.55,12.200000000000045,12.2,0.0,5.252295918367347,1.2436224489795917,4.2233846153846155,80.85532516493873,True,False
204317,ULTRACEMCO,EQ,8135.1,8171.9,8082.55,8157.6,8152.4,8109.55,298650,2428434239.3,07-JUN-2023,36848,INE481G01011,2023-06-07,16.2390726636696,8171.9,0,2023-06,7871.0,8294.75,7809.8,8432.15,5.762610292242564,0.0,0,6.752291487314521,50850716420.5,2023,6979.9,8175.45,6604.1,8499.0,16.493420443291846,-4.978345635314599,0,20.725289242111096,379993385763.45,48.05000000000018,48.05,0.0,47.10484693877551,10.151275510204083,4.64028849295102,82.2704104364563,True,False
204613,BAJAJ-AUTO,EQ,4800.85,4829.9,4776.8,4800.65,4810.6,4780.75,295499,1419179736.0,08-JUN-2023,23993,INE917I01010,2023-06-08,34.3233677024021,4829.9,0,2023-06,4587.0,4691.55,4567.25,4829.9,1.0326040141269663,0.0,0,3.428412351706699,38820609310.45,2023,3617.0,4670.1,3520.05,4995.1,30.670546594104582,-0.01136218381171828,0,37.986187845303874,249790402597.95,19.899999999999636,19.9,0.0,28.091326530612243,6.934438775510204,4.050987749696501,80.20189219306488,True,False
204770,CONCOR,EQ,674.0,688.0,669.4,674.15,675.25,672.6,948257,644104321.2,08-JUN-2023,31675,INE111A01025,2023-06-08,-8.929415737926378,752.75,0,2023-06,671.5,661.8,629.2,688.0,0.35635757070284463,-4.376899696048625,0,1.9485811661850747,16802910163.55,2023,744.4,699.0,555.0,752.75,-5.572441742654509,-24.740660383754836,0,0.7764910636588733,121545853118.75,1.5499999999999545,1.55,0.0,4.2362244897959185,1.057908163265306,4.004340487099109,80.01734688960633,True,False
205070,HEROMOTOCO,EQ,2977.55,3026.0,2948.2,2964.8,2966.95,2958.0,1150017,3437652042.05,08-JUN-2023,78125,INE158A01026,2023-06-08,9.16454950476822,3026.0,0,2023-06,2758.85,2910.1,2745.05,3026.0,3.9172975289244327,-0.06552960664032355,0,7.585373224539133,49022710854.25,2023,2738.85,2954.05,2246.0,3244.0,8.768732280275419,-17.12177121771218,0,17.98079720686646,249009781214.9,6.800000000000182,6.8,0.0,21.249234693877554,4.513520408163266,4.707907081896796,82.48044360827805,True,False
205163,ICICIPRULI,EQ,508.8,516.55,502.85,512.8,513.3,507.6,2675656,1371817370.25,08-JUN-2023,50883,INE726G01019,2023-06-08,13.351016799292657,516.55,0,2023-06,471.0,572.5,465.0,583.3,19.769874476987447,0.0,0,20.87866542327219,29445931870.15,2023,451.3,578.6,380.7,615.6,27.895667550839974,-14.410971223021587,0,35.594713656387675,149900868051.1,5.199999999999932,5.2,0.0,6.443622448979591,0.6500000000000001,9.913265306122446,90.83683964469378,True,False
205240,ICICIGI,EQ,1263.95,1267.0,1249.7,1252.65,1255.0,1257.35,342612,431209224.85,08-JUN-2023,23942,INE765G01017,2023-06-08,0.9102992709550234,1289.0,0,2023-06,1173.0,1344.45,1173.0,1352.5,9.728626810854932,0.0,0,10.066731770833337,20786109608.15,2023,1239.95,1398.2,1049.05,1423.3,12.635437225601173,-14.45056065239552,0,13.959726169982778,124156785970.9,-4.699999999999818,0.0,4.7,14.21045918367347,2.560969387755102,5.548859448152207,84.73016549038695,True,False
205420,LT,EQ,2316.95,2345.05,2312.75,2340.3,2340.4,2315.5,2556995,5974708032.0,08-JUN-2023,71004,INE018A01030,2023-06-08,12.005551700208207,2416.35,0,2023-06,2217.0,2475.55,2202.15,2483.5,12.12745719720989,0.0,0,11.768676867686768,90753899874.65,2023,2092.9,2635.9,2058.0,2690.0,26.152815334178865,-0.8216669477843994,0,28.241800152555307,694427482985.6,24.800000000000182,24.8,0.0,13.431632653061227,3.3395408163265308,4.021999847223284,80.08761389045222,True,False
206340,ALKEM,EQ,3460.0,3460.0,3386.05,3414.5,3417.4,3442.05,369823,1261487985.15,09-JUN-2023,11399,INE540L01014,2023-06-09,13.773053662762605,3625.0,0,2023-06,3383.95,3512.85,3307.2,3517.5,3.9197124558107888,-1.760014258343359,0,2.8884826325411335,12779011773.45,2023,3005.0,4131.85,2973.0,4168.7,37.67555770288057,0.0,0,38.07299947005829,77706753248.85,-27.550000000000182,0.0,27.55,14.147448979591838,3.526530612244898,4.01171875,80.04676539360872,True,False
207033,INDIGO,EQ,2447.0,2488.0,2439.9,2462.75,2462.0,2447.05,512036,1263682102.15,09-JUN-2023,43231,INE646L01027,2023-06-09,20.560518908334352,2488.0,0,2023-06,2372.5,2626.9,2331.1,2658.3,12.078675654919358,-0.1990795247779125,0,12.046364594309807,46438870569.4,2023,2013.0,2528.45,1810.65,2745.1,23.776771508995218,-9.787753475163163,0,33.90731707317073,256682169799.5,15.699999999999818,15.7,0.0,14.977040816326532,3.44234693877551,4.3508225878168085,81.31128469336879,True,False
207044,INDUSINDBK,EQ,1299.0,1336.4,1298.4,1331.05,1330.3,1303.85,4233651,5628480343.45,09-JUN-2023,102301,INE095A01012,2023-06-09,8.537530068903662,1336.4,0,2023-06,1280.0,1374.65,1251.5,1382.25,6.549626012479169,0.0,0,6.49075500770416,93859885034.25,2023,1220.1,1415.25,990.0,1446.0,15.403432951441276,-18.299979368681658,0,17.455933717813345,640793152139.4,27.200000000000045,27.2,0.0,7.381632653061224,1.611734693877551,4.579930357708135,82.07862937539002,True,False
208719,HAVELLS,EQ,1346.5,1360.55,1336.15,1346.55,1347.0,1345.85,596601,805844052.45,12-JUN-2023,36249,INE176B01034,2023-06-12,22.346901689987288,1367.05,0,2023-06,1310.9,1282.8,1276.0,1373.7,-3.686462947668754,-2.625152625152632,0,1.0147804985660676,25648667945.9,2023,1103.95,1319.95,1099.0,1408.3,19.930038161003104,0.0,0,26.588764044943815,153074515631.4,0.7000000000000455,0.7,0.0,8.539795918367346,2.1158163265306125,4.036170725825897,80.1436437634666,True,False
209293,NTPC,EQ,182.8,186.45,182.65,185.7,186.2,182.8,17450400,3233595779.45,12-JUN-2023,93708,INE733E01010,2023-06-12,10.53571428571428,186.45,0,2023-06,173.6,189.15,171.85,191.65,8.457568807339449,0.0,0,9.702346880366353,45167443350.15,2023,167.05,217.95,162.55,226.65,29.73214285714285,-2.31370192307692,0,34.470483536042714,348036090905.35,2.8999999999999773,2.9,0.0,1.0362244897959185,0.2553571428571429,4.057942057942058,80.22911317400751,True,False
209612,SHRIRAMFIN,EQ,1425.0,1461.25,1417.0,1452.35,1453.0,1417.2,590220,848459041.2,12-JUN-2023,28028,INE721A01013,2023-06-12,4.80228027132342,1469.3,0,2023-06,1399.75,1735.2,1385.75,1793.55,23.04201382733558,-1.000178603322022,0,26.439901304194567,74387120193.1,2023,1381.0,1854.8,1190.0,1901.0,33.84326742675711,-12.62848751835536,0,36.76258992805755,245876264343.85,35.149999999999864,35.15,0.0,8.075510204081633,1.989795918367347,4.058461538461539,80.23114355231144,True,False
210048,APOLLOTYRE,EQ,409.5,410.6,404.25,408.55,408.0,406.8,1713166,697914637.05,13-JUN-2023,28207,INE438A01022,2023-06-13,24.463061690784464,410.6,0,2023-06,391.7,406.7,388.35,427.6,4.015345268542196,-0.12858428700012858,0,8.679628923624358,18569624987.15,2023,324.3,434.85,303.35,440.9,32.47524752475248,-6.301158301158294,0,34.012158054711236,131172609170.7,1.75,1.75,0.0,2.144642857142857,0.4941326530612245,4.340216830149715,81.27416860015467,True,False
210086,AUROPHARMA,EQ,664.1,683.5,661.1,681.6,682.0,663.7,1194564,807642483.6,13-JUN-2023,28957,INE406A01037,2023-06-13,56.76172953081877,683.5,0,2023-06,655.5,727.35,646.15,741.85,10.422043418855317,0.0,0,12.231467473524965,25487599330.4,2023,439.9,868.25,397.2,874.3,99.68951241950322,-7.4557315936626285,0,98.7497158445101,168205796716.6,17.899999999999977,17.9,0.0,6.342602040816327,1.0844387755102043,5.848741472594683,85.39877722058117,True,False
210105,ASTRAL,EQ,1969.95,2011.0,1955.7,2006.95,2007.0,1967.35,743387,1484440823.05,13-JUN-2023,47110,INE006I01046,2023-06-13,2.2337119861443706,2129.95,0,2023-06,1821.0,1982.55,1801.9,2024.05,9.587640263114258,0.0,0,10.182362547632007,24578125782.15,2023,1975.0,1990.7,1297.8,2129.95,1.405939585349709,-33.718079673135854,0,6.817953861584745,139217333124.45,39.600000000000136,39.6,0.0,21.947193877551022,2.3380102040816326,9.387124931805785,90.37269690539718,True,False
210513,HDFCAMC,EQ,1961.0,1977.8,1954.25,1976.2,1975.45,1944.9,264995,522337489.55,13-JUN-2023,24449,INE127D01025,2023-06-13,-9.764617246181599,2235.0,0,2023-06,1960.0,2295.65,1885.55,2349.9,17.725641025641032,-3.0590473252615618,0,18.520199727644123,55065661550.95,2023,2190.0,2450.9,1589.5,2589.35,11.910686970617105,-26.852277956741833,0,17.91211293260473,182472074897.55,31.299999999999955,31.3,0.0,20.737500000000004,5.040816326530612,4.113917004048584,80.44551760991975,True,False
210673,IDFC,EQ,103.0,104.95,102.7,104.8,104.55,102.55,6150160,641173448.25,13-JUN-2023,16259,INE043D01016,2023-06-13,24.097098875074,104.95,0,2023-06,98.7,102.7,96.5,110.5,3.3199195171026123,-2.2289766970618063,0,10.224438902743142,16673083434.25,2023,81.4,119.45,72.85,121.2,41.44464179988159,-10.393603936039364,0,42.9245283018868,136572142936.35,2.25,2.25,0.0,1.032908163265306,0.135969387755102,7.596622889305818,88.3675250982104,True,False
211063,MUTHOOTFIN,EQ,1137.0,1159.95,1135.6,1156.4,1152.2,1133.1,806743,929297516.2,13-JUN-2023,36032,INE414G01012,2023-06-13,5.926536594302468,1159.95,0,2023-06,1120.0,1239.65,1109.0,1254.45,10.088361973269405,-0.3146067415730337,0,10.900411086062851,11274954564.95,2023,1065.3,1362.05,911.25,1365.0,24.764129339562142,-14.1989548514665,0,24.65753424657534,86467008516.65,23.300000000000182,23.3,0.0,4.741836734693878,1.1242346938775512,4.2178352620830495,80.83496412263536,True,False
211299,RBLBANK,EQ,178.65,179.5,175.75,178.65,178.2,177.95,5881090,1047869400.65,13-JUN-2023,29378,INE976G01028,2023-06-13,-1.4888337468982569,189.3,0,2023-06,162.85,181.95,162.5,182.8,7.982195845697322,0.0,0,6.526806526806538,36198482165.7,2023,180.55,216.0,131.6,251.4,19.106699751861044,-26.27450980392157,0,37.753424657534254,318310175507.6,0.700000000000017,0.7,0.0,2.4178571428571436,0.2122448979591837,11.391826923076925,91.93016488845781,True,False
211856,AMBUJACEM,EQ,460.25,465.5,459.4,464.6,463.25,458.95,4260531,1975800107.0,14-JUN-2023,39644,INE079A01024,2023-06-14,-11.75688509021842,536.75,0,2023-06,425.0,425.9,419.3,468.9,-0.7804309842749033,-1.108490566037733,0,8.73043478260869,42448234954.0,2023,526.75,474.1,315.3,536.75,-9.952516619183282,-39.7131931166348,0,1.1019024298361317,612868280733.4,5.650000000000034,5.65,0.0,4.018367346938775,0.9783163265306122,4.107431551499348,80.42068719048348,True,False
212008,BHARATFORG,EQ,830.75,831.9,822.15,828.0,829.0,829.6,346936,286533462.05,14-JUN-2023,11662,INE465A01025,2023-06-14,-6.340139132402009,910.0,0,2023-06,791.45,836.8,785.6,845.7,4.987140079041465,-0.08267090620031507,0,5.791843882912192,17800933073.5,2023,883.0,910.2,743.55,938.3,2.9579774899609856,-15.351775956284156,0,5.208274934125686,137701492641.5,-1.6000000000000227,0.0,1.6,5.823469387755103,1.1522959183673471,5.053796767766216,83.48144084841836,True,False
212055,CANFINHOME,EQ,748.95,754.45,741.15,748.85,747.3,746.3,494588,369457080.35,14-JUN-2023,17936,INE477A01020,2023-06-14,37.064153015466275,758.65,0,2023-06,711.85,777.35,705.0,799.5,6.764180744403241,0.0,0,9.139307897071879,14150025948.25,2023,536.7,743.3,508.55,909.8,36.04832067356089,-4.8550046772684725,0,65.13295217351845,90654394707.05,2.550000000000068,2.55,0.0,6.280867346938775,1.5188775510204082,4.135203224722875,80.52657399836468,True,False
212135,CUMMINSIND,EQ,1860.0,1867.0,1839.55,1855.35,1857.35,1843.2,690383,1280770070.3,14-JUN-2023,51303,INE298A01020,2023-06-14,33.89744885071986,1867.0,0,2023-06,1760.0,1943.1,1738.5,1952.0,10.989889758382352,-0.37249283667621774,0,10.170448131843326,24895381974.2,2023,1380.35,1751.75,1358.4,1980.15,26.420813336701176,-0.11764705882352272,0,41.98185924783996,172309624532.95,12.149999999999864,12.15,0.0,16.968622448979595,3.2964285714285717,5.147577774338338,83.73343068266217,True,False
212501,ICICIPRULI,EQ,509.1,522.8,508.35,517.0,514.0,507.65,2751526,1424697975.7,14-JUN-2023,55058,INE726G01019,2023-06-14,14.279398762157388,522.8,0,2023-06,471.0,572.5,465.0,583.3,19.769874476987447,0.0,0,20.87866542327219,29445931870.15,2023,451.3,578.6,380.7,615.6,27.895667550839974,-14.410971223021587,0,35.594713656387675,149900868051.1,9.350000000000023,9.35,0.0,6.9622448979591836,1.6913265306122447,4.116440422322776,80.45516184187252,True,False
212531,INDIACEM,EQ,228.0,231.5,226.05,227.25,227.05,228.15,1929981,440688482.65,14-JUN-2023,13624,INE383A01012,2023-06-14,2.295746117488181,234.5,0,2023-06,202.35,212.1,201.6,236.8,0.5689900426742478,0.0,0,11.043376318874566,23545162931.1,2023,219.6,215.75,167.2,236.8,-2.8809363042988996,-23.51326623970723,0,5.619982158786808,95741376506.8,-0.9000000000000057,0.0,0.9,3.518622448979592,0.7209183673469388,4.880750176928521,82.99536674890186,True,False
212962,NTPC,EQ,185.35,188.4,185.35,187.2,187.0,185.35,15061573,2821758267.4,14-JUN-2023,95083,INE733E01010,2023-06-14,11.428571428571422,188.4,0,2023-06,173.6,189.15,171.85,191.65,8.457568807339449,0.0,0,9.702346880366353,45167443350.15,2023,167.05,217.95,162.55,226.65,29.73214285714285,-2.31370192307692,0,34.470483536042714,348036090905.35,1.8499999999999943,1.85,0.0,1.1005102040816328,0.24872448979591838,4.424615384615385,81.5655133295519,True,False
213707,APOLLOHOSP,EQ,5039.95,5259.8,5018.0,5218.75,5207.0,5009.0,1712253,8811370319.75,15-JUN-2023,108108,INE437A01024,2023-06-15,17.160752971814063,5259.8,0,2023-06,4689.0,5098.2,4686.0,5294.0,5.898114971179308,0.0,0,9.222199298535177,70029452739.1,2023,4488.0,5014.4,4123.0,5364.0,12.573102697363234,-7.264957264957266,0,18.759271149290417,323924428891.85,209.75,209.75,0.0,52.74515306122449,11.292091836734695,4.6709815881622045,82.36636842398795,True,False
214171,GODREJPROP,EQ,1511.5,1589.0,1495.0,1569.65,1569.0,1506.55,3120677,4874421091.65,15-JUN-2023,132839,INE484J01027,2023-06-15,26.9583855704291,1589.0,0,2023-06,1395.0,1568.45,1393.35,1595.3,11.816496756255793,0.0,0,12.108222066057621,28077239686.85,2023,1224.7,1561.65,1005.0,1769.0,26.311319610142775,-17.174880501071378,0,42.66129032258065,140524674349.55,63.100000000000136,63.1,0.0,15.752806122448979,2.3280612244897947,6.766491343414423,87.1241728628469,True,False
215642,BERGEPAINT,EQ,675.15,680.0,671.4,673.55,676.0,676.75,652916,440352274.75,16-JUN-2023,18991,INE463A01038,2023-06-16,16.672440672094233,680.0,0,2023-06,652.5,678.1,639.25,689.0,4.242890084550349,-1.5781370284834488,0,4.433497536945813,10249038198.65,2023,584.4,706.85,527.15,722.5,22.440672094231783,-8.009772271180521,0,23.293515358361773,63219440280.4,-3.2000000000000455,0.0,3.2,2.852040816326531,0.7061224489795919,4.039017341040463,80.1548609119587,True,False
216157,IDFC,EQ,105.85,108.65,105.0,108.3,108.15,105.6,6749686,725990109.9,16-JUN-2023,24889,INE043D01016,2023-06-16,28.24156305506216,108.65,0,2023-06,98.7,102.7,96.5,110.5,3.3199195171026123,-2.2289766970618063,0,10.224438902743142,16673083434.25,2023,81.4,119.45,72.85,121.2,41.44464179988159,-10.393603936039364,0,42.9245283018868,136572142936.35,2.700000000000003,2.7,0.0,1.0186224489795919,0.2221938775510204,4.584385763490241,82.09292763157895,True,False
216261,JKCEMENT,EQ,3354.95,3392.0,3343.9,3364.5,3366.5,3343.9,154709,520354004.25,16-JUN-2023,8834,INE823G01014,2023-06-16,13.821275731998181,3392.0,0,2023-06,3208.35,3381.9,3173.75,3466.3,5.353499166679644,-0.7629410753091659,0,7.3822800495663,9423347657.55,2023,2929.8,3242.4,2540.0,3466.3,9.69062399566976,-12.868977582628686,0,16.94669365721998,50876748982.75,20.59999999999991,20.6,0.0,23.0640306122449,5.651020408163267,4.081392199349945,80.32035393512966,True,False
216475,MCX,EQ,1551.0,1625.0,1551.0,1601.55,1601.0,1549.35,586145,938158775.9,16-JUN-2023,30882,INE745G01035,2023-06-16,9.86828565548466,1637.05,0,2023-06,1461.8,1500.4,1411.4,1665.0,1.6875635377838083,-2.8630419821059814,0,12.652232746955344,20746123692.1,2023,1501.0,1627.15,1285.05,1721.0,11.624476915689103,-10.853277835587932,0,14.367357788410423,94267882035.7,52.200000000000045,52.2,0.0,17.720153061224494,3.5683673469387753,4.965899342293396,83.23806784819834,True,False
216672,PFC,EQ,196.85,198.4,194.25,197.1,197.25,200.9,9861048,1938187714.35,16-JUN-2023,53944,INE134E01011,2023-06-16,31.663326653306616,204.4,0,2023-06,182.0,215.9,181.8,220.25,17.84934497816595,0.0,0,19.766177270255568,47549987966.35,2023,142.45,266.85,133.05,267.95,78.25651302605213,-5.7385759829968075,0,77.98073729657918,261517553620.75,-3.8000000000000114,0.0,3.8,1.9068877551020407,0.4140306122448979,4.605668515095503,82.16091448670038,True,False
216776,RECLTD,EQ,151.75,153.65,150.55,152.6,152.8,151.55,7403920,1128291157.35,16-JUN-2023,41113,INE020B01018,2023-06-16,26.74418604651162,156.2,0,2023-06,142.15,164.65,140.4,169.5,17.105263157894747,0.0,0,18.989118989119,37207469502.75,2023,117.8,212.05,110.45,213.0,76.12126245847176,-5.598290598290596,0,76.3975155279503,226053847950.5,1.049999999999983,1.05,0.0,1.4512755102040817,0.3349489795918367,4.332825590251333,81.24821479577264,True,False
217045,TATAMOTORS,EQ,569.65,572.2,566.05,569.8,569.85,568.45,8736313,4971828846.75,16-JUN-2023,124969,INE155A01022,2023-06-16,44.32624113475176,576.55,0,2023-06,527.5,595.55,522.85,599.0,11.276158445440938,0.0,0,11.701631701631701,154205861473.3,2023,392.5,609.5,381.0,665.4,54.381965552178315,-2.557544757033248,0,68.03030303030303,950664838217.55,1.349999999999909,1.35,0.0,4.188775510204081,0.975,4.296180010465725,81.11846655468827,True,False
217104,ULTRACEMCO,EQ,8364.95,8432.15,8305.85,8333.25,8328.0,8333.2,356982,2979808738.55,16-JUN-2023,45896,INE481G01011,2023-06-16,18.741940310204548,8432.15,0,2023-06,7871.0,8294.75,7809.8,8432.15,5.762610292242564,0.0,0,6.752291487314521,50850716420.5,2023,6979.9,8175.45,6604.1,8499.0,16.493420443291846,-4.978345635314599,0,20.725289242111096,379993385763.45,0.049999999999272404,0.05,0.0,42.07780612244898,9.398469387755101,4.4770913631181815,81.74213403242032,True,False
217348,APOLLOTYRE,EQ,412.85,412.85,405.25,407.0,407.95,411.6,1065984,435831153.6,19-JUN-2023,21680,INE438A01022,2023-06-19,23.99086062452399,414.55,0,2023-06,391.7,406.7,388.35,427.6,4.015345268542196,-0.12858428700012858,0,8.679628923624358,18569624987.15,2023,324.3,434.85,303.35,440.9,32.47524752475248,-6.301158301158294,0,34.012158054711236,131172609170.7,-4.600000000000023,0.0,4.6,1.840561224489796,0.4479591836734693,4.108769931662871,80.42581651989745,True,False
217541,CHOLAFIN,EQ,1128.45,1149.9,1127.55,1132.25,1132.95,1126.65,1000080,1139317255.3,19-JUN-2023,38360,INE121A01024,2023-06-19,54.710664753706354,1149.9,0,2023-06,1051.0,1142.0,1036.3,1155.0,9.397451863205278,-0.16377649325626642,0,9.895337773549,29184353136.9,2023,727.8,1067.95,658.0,1214.6,45.92471134795382,-9.185011386377747,0,64.80325644504748,239581957482.35,5.599999999999909,5.6,0.0,7.433928571428572,1.7045918367346942,4.36111942532176,81.34717918655612,True,False
217653,DIXON,EQ,4560.0,4723.9,4538.7,4655.15,4650.0,4546.6,1026103,4772402159.7,19-JUN-2023,75018,INE935N01020,2023-06-19,19.445513560670193,4723.9,0,2023-06,3893.05,4388.6,3845.55,4730.0,12.25476403632179,-0.2490175479553301,0,17.51552795031056,80499846158.05,2023,3927.0,4690.35,2553.0,4816.85,20.34870294819491,-34.3625869316502,0,21.637626262626274,293401993909.9,108.54999999999927,108.55,0.0,74.91581632653062,9.836224489795919,7.616318273769386,88.39411488495853,True,False
219190,ASHOKLEY,EQ,168.35,170.55,165.2,167.25,167.35,167.95,20734673,3475011858.45,20-JUN-2023,90061,INE208A01029,2023-06-20,12.512613521695254,170.55,0,2023-06,146.75,167.4,144.45,170.55,13.761467889908257,-0.8238928939238015,0,15.236486486486495,40419571706.25,2023,146.55,183.05,133.1,186.5,23.141607803565424,-8.33333333333333,0,25.16778523489933,247787364052.69998,-0.6999999999999886,0.0,0.7,1.545408163265306,0.15943877551020405,9.692800000000002,90.64791261409547,True,False
